Day,X,Y,Z,VX,VY,VZ
715,-0.341761,0.631278,0.0283947,-0.0178586,-0.00974503,0.00089651
716,-0.359478,0.621284,0.0292796,-0.0175786,-0.0102451,0.000873482
717,-0.376908,0.610794,0.0301411,-0.0172846,-0.0107371,0.000849754
718,-0.394038,0.599816,0.0309786,-0.0169767,-0.0112206,0.000825345
719,-0.410852,0.588359,0.0317914,-0.0166553,-0.0116951,0.000800275
720,-0.427339,0.576432,0.0325787,-0.0163205,-0.0121603,0.000774564
721,-0.443484,0.564045,0.0333401,-0.0159726,-0.0126159,0.000748233
722,-0.459275,0.551207,0.0340748,-0.015612,-0.0130614,0.000721303
723,-0.4747,0.537929,0.0347823,-0.0152389,-0.0134965,0.000693797
724,-0.489745,0.524222,0.035462,-0.0148537,-0.0139207,0.000665735
725,-0.504399,0.510096,0.0361134,-0.0144565,-0.0143339,0.000637143
726,-0.51865,0.495562,0.0367359,-0.0140478,-0.0147356,0.000608041
727,-0.532486,0.480632,0.0373291,-0.013628,-0.0151256,0.000578455
728,-0.545898,0.465319,0.0378925,-0.0131972,-0.0155034,0.000548409
729,-0.558874,0.449634,0.0384256,-0.012756,-0.0158689,0.000517927
730,-0.571403,0.43359,0.0389281,-0.0123046,-0.0162216,0.000487033
731,-0.583476,0.4172,0.0393994,-0.0118434,-0.0165613,0.000455753
732,-0.595083,0.400477,0.0398393,-0.0113728,-0.0168878,0.000424113
733,-0.606215,0.383434,0.0402474,-0.0108932,-0.0172008,0.000392139
734,-0.616863,0.366085,0.0406234,-0.010405,-0.0175,0.000359856
735,-0.627019,0.348444,0.0409669,-0.0099085,-0.0177852,0.000327291
736,-0.636675,0.330524,0.0412778,-0.00940421,-0.0180561,0.00029447
737,-0.645823,0.312341,0.0415557,-0.00889251,-0.0183126,0.00026142
738,-0.654455,0.293909,0.0418005,-0.00837383,-0.0185544,0.000228168
739,-0.662566,0.275243,0.0420119,-0.00784857,-0.0187814,0.000194741
740,-0.670148,0.256357,0.0421898,-0.00731718,-0.0189934,0.000161167
741,-0.677196,0.237267,0.0423342,-0.00678008,-0.0191901,0.000127472
742,-0.683704,0.217987,0.0424447,-0.00623771,-0.0193716,9.36841e-05
743,-0.689668,0.198534,0.0425215,-0.00569052,-0.0195375,5.98307e-05
744,-0.695082,0.178923,0.0425643,-0.00513895,-0.0196878,2.5939e-05
745,-0.699943,0.15917,0.0425733,-0.00458345,-0.0198225,-7.96342e-06
746,-0.704246,0.139289,0.0425484,-0.00402447,-0.0199413,-4.18491e-05
747,-0.707989,0.119298,0.0424897,-0.00346247,-0.0200442,-7.56908e-05
748,-0.711169,0.0992122,0.0423971,-0.0028979,-0.0201311,-0.000109461
749,-0.713784,0.0790472,0.0422708,-0.00233121,-0.020202,-0.000143133
750,-0.715831,0.0588195,0.0421109,-0.00176288,-0.0202568,-0.000176679
751,-0.717308,0.038545,0.0419175,-0.00119335,-0.0202955,-0.000210072
752,-0.718217,0.0182398,0.0416909,-0.000623084,-0.020318,-0.000243286
753,-0.718554,-0.00207975,0.0414311,-5.25463e-05,-0.0203244,-0.000276294
754,-0.718322,-0.0223977,0.0411384,0.000517807,-0.0203147,-0.00030907
755,-0.717519,-0.0426978,0.0408131,0.00108752,-0.0202889,-0.000341587
756,-0.716147,-0.0629641,0.0404555,0.00165613,-0.0202469,-0.000373819
757,-0.714208,-0.0831804,0.0400657,0.00222318,-0.020189,-0.000405742
758,-0.711702,-0.103331,0.0396442,0.00278823,-0.0201151,-0.000437329
759,-0.708633,-0.123399,0.0391913,0.00335082,-0.0200253,-0.000468556
760,-0.705002,-0.14337,0.0387073,0.0039105,-0.0199196,-0.000499398
761,-0.700814,-0.163228,0.0381928,0.00446683,-0.0197983,-0.00052983
762,-0.696071,-0.182956,0.037648,0.00501937,-0.0196613,-0.00055983
763,-0.690778,-0.202539,0.0370734,0.00556768,-0.0195089,-0.000589372
764,-0.684939,-0.221963,0.0364696,0.00611133,-0.0193412,-0.000618435
765,-0.678559,-0.241211,0.0358369,0.00664988,-0.0191582,-0.000646995
766,-0.671643,-0.260269,0.0351759,0.00718292,-0.0189602,-0.00067503
767,-0.664197,-0.279121,0.0344872,0.00771002,-0.0187474,-0.000702518
768,-0.656227,-0.297753,0.0337713,0.00823078,-0.0185199,-0.000729439
769,-0.64774,-0.31615,0.0330287,0.00874479,-0.0182778,-0.000755771
770,-0.638742,-0.334298,0.0322602,0.00925165,-0.0180216,-0.000781494
771,-0.629242,-0.352183,0.0314662,0.00975095,-0.0177512,-0.000806589
772,-0.619246,-0.369791,0.0306474,0.0102423,-0.0174671,-0.000831036
773,-0.608763,-0.387108,0.0298046,0.0107254,-0.0171693,-0.000854816
774,-0.597801,-0.40412,0.0289383,0.0111998,-0.0168582,-0.000877912
775,-0.586369,-0.420815,0.0280492,0.0116651,-0.0165341,-0.000900305
776,-0.574477,-0.437179,0.0271382,0.012121,-0.0161971,-0.00092198
777,-0.562134,-0.4532,0.0262058,0.0125672,-0.0158476,-0.00094292
778,-0.54935,-0.468865,0.0252529,0.0130032,-0.0154858,-0.000963109
779,-0.536135,-0.484163,0.0242801,0.0134289,-0.0151121,-0.000982532
780,-0.5225,-0.499081,0.0232883,0.0138438,-0.0147267,-0.00100117
781,-0.508455,-0.513608,0.0222783,0.0142476,-0.0143301,-0.00101902
782,-0.494012,-0.527733,0.0212509,0.01464,-0.0139224,-0.00103606
783,-0.479183,-0.541445,0.0202068,0.0150208,-0.013504,-0.00105229
784,-0.463979,-0.554734,0.0191469,0.0153897,-0.0130753,-0.00106768
785,-0.448412,-0.567589,0.018072,0.0157463,-0.0126366,-0.00108222
786,-0.432495,-0.58,0.016983,0.0160904,-0.0121883,-0.00109592
787,-0.416241,-0.591958,0.0158808,0.0164218,-0.0117307,-0.00110875
788,-0.399661,-0.603455,0.0147661,0.0167402,-0.0112642,-0.00112071
789,-0.382769,-0.61448,0.01364,0.0170454,-0.0107891,-0.00113179
790,-0.365579,-0.625027,0.0125032,0.0173372,-0.0103059,-0.00114198
791,-0.348105,-0.635086,0.0113566,0.0176152,-0.00981484,-0.00115128
792,-0.330359,-0.644651,0.0102013,0.0178795,-0.00931643,-0.00115968
793,-0.312356,-0.653714,0.00903794,0.0181296,-0.00881102,-0.00116717
794,-0.29411,-0.662268,0.00786758,0.0183656,-0.008299,-0.00117374
795,-0.275635,-0.670308,0.0066911,0.0185872,-0.00778077,-0.00117941
796,-0.256946,-0.677826,0.00550942,0.0187942,-0.00725675,-0.00118415
797,-0.238057,-0.684817,0.00432347,0.0189865,-0.00672735,-0.00118797
798,-0.218983,-0.691277,0.00313415,0.019164,-0.00619296,-0.00119086
799,-0.19974,-0.6972,0.0019424,0.0193265,-0.00565402,-0.00119283
800,-0.180341,-0.702581,0.000749145,0.0194739,-0.00511093,-0.00119388
801,-0.160803,-0.707419,-0.000444692,0.0196062,-0.00456412,-0.001194
802,-0.141139,-0.711707,-0.00163818,0.0197233,-0.00401401,-0.00119319
803,-0.121367,-0.715444,-0.00283041,0.019825,-0.00346103,-0.00119146
804,-0.101501,-0.718627,-0.00402044,0.0199113,-0.0029056,-0.0011888
805,-0.0815555,-0.721254,-0.00520735,0.0199822,-0.00234814,-0.00118523
806,-0.0615473,-0.723322,-0.00639024,0.0200375,-0.00178909,-0.00118074
807,-0.0414915,-0.724831,-0.00756818,0.0200774,-0.00122888,-0.00117534
808,-0.0214037,-0.725779,-0.00874027,0.0201017,-0.000667925,-0.00116904
809,-0.00129932,-0.726167,-0.00990561,0.0201105,-0.000106662,-0.00116183
810,0.0188061,-0.725993,-0.0110633,0.0201037,0.000454483,-0.00115373
811,0.0388969,-0.725258,-0.0122124,0.0200814,0.00101508,-0.00114474
812,0.0589577,-0.723963,-0.0133521,0.0200436,0.00157471,-0.00113486
813,0.078973,-0.722109,-0.0144815,0.0199904,0.00213294,-0.00112412
814,0.0989273,-0.719698,-0.0155997,0.0199217,0.00268936,-0.00111251
815,0.118805,-0.716732,-0.0167059,0.0198377,0.00324353,-0.00110005
816,0.138592,-0.713213,-0.0177992,0.0197384,0.00379504,-0.00108674
817,0.158271,-0.709144,-0.0188788,0.019624,0.00434348,-0.0010726
818,0.177829,-0.704529,-0.0199438,0.0194944,0.00488842,-0.00105763
819,0.197249,-0.69937,-0.0209935,0.0193498,0.00542946,-0.00104186
820,0.216518,-0.693673,-0.0220269,0.0191904,0.0059662,-0.00102528
821,0.235619,-0.687441,-0.0230435,0.0190162,0.00649821,-0.00100792
822,0.25454,-0.68068,-0.0240422,0.0188275,0.00702512,-0.000989785
823,0.273264,-0.673395,-0.0250225,0.0186242,0.00754651,-0.000970892
824,0.291778,-0.665591,-0.0259835,0.0184067,0.008062,-0.000951256
825,0.310067,-0.657275,-0.0269245,0.018175,0.0085712,-0.000930891
826,0.328118,-0.648453,-0.0278447,0.0179294,0.00907373,-0.000909812
827,0.345916,-0.639133,-0.0287436,0.01767,0.0095692,-0.000888037
828,0.363448,-0.62932,-0.0296203,0.0173971,0.0100573,-0.000865581
829,0.3807,-0.619024,-0.0304743,0.0171108,0.0105375,-0.000842462
830,0.39766,-0.608251,-0.0313048,0.0168114,0.0110096,-0.000818697
831,0.414314,-0.597011,-0.0321112,0.0164991,0.0114732,-0.000794304
832,0.430649,-0.585311,-0.0328929,0.0161741,0.011928,-0.000769302
833,0.446653,-0.573161,-0.0336494,0.0158366,0.0123735,-0.000743709
834,0.462313,-0.560571,-0.0343799,0.0154871,0.0128096,-0.000717546
835,0.477618,-0.547549,-0.0350841,0.0151256,0.0132357,-0.000690831
836,0.492556,-0.534107,-0.0357612,0.0147525,0.0136517,-0.000663586
837,0.507115,-0.520253,-0.0364109,0.014368,0.0140572,-0.00063583
838,0.521284,-0.506,-0.0370325,0.0139725,0.0144519,-0.000607584
839,0.535052,-0.491358,-0.0376257,0.0135662,0.0148355,-0.00057887
840,0.548409,-0.476337,-0.0381899,0.0131495,0.0152077,-0.00054971
841,0.561344,-0.460951,-0.0387248,0.0127226,0.0155682,-0.000520124
842,0.573847,-0.44521,-0.0392299,0.0122859,0.0159168,-0.000490137
843,0.585909,-0.429126,-0.0397048,0.0118397,0.0162532,-0.000459769
844,0.59752,-0.412712,-0.0401492,0.0113844,0.0165771,-0.000429045
845,0.608671,-0.395981,-0.0405627,0.0109202,0.0168883,-0.000397986
846,0.619354,-0.378945,-0.0409449,0.0104476,0.0171865,-0.000366617
847,0.629561,-0.361618,-0.0412957,0.00996688,0.0174716,-0.000334961
848,0.639283,-0.344012,-0.0416147,0.00947839,0.0177432,-0.000303042
849,0.648512,-0.326141,-0.0419016,0.00898252,0.0180013,-0.000270883
850,0.657243,-0.308019,-0.0421563,0.00847963,0.0182455,-0.00023851
851,0.665467,-0.28966,-0.0423785,0.00797011,0.0184758,-0.000205947
852,0.673178,-0.271078,-0.0425681,0.00745433,0.0186918,-0.000173217
853,0.680371,-0.252287,-0.0427248,0.00693269,0.0188935,-0.000140347
854,0.68704,-0.233301,-0.0428487,0.00640558,0.0190807,-0.00010736
855,0.693179,-0.214136,-0.0429395,0.00587339,0.0192532,-7.42815e-05
856,0.698784,-0.194806,-0.0429972,0.00533652,0.019411,-4.11368e-05
857,0.703849,-0.175325,-0.0430217,0.00479538,0.0195537,-7.95087e-06
858,0.708372,-0.155709,-0.0430131,0.00425038,0.0196815,2.52511e-05
859,0.712347,-0.135973,-0.0429713,0.00370194,0.0197941,5.84439e-05
860,0.715773,-0.116132,-0.0428962,0.00315045,0.0198915,9.16024e-05
861,0.718647,-0.096201,-0.0427881,0.00259635,0.0199735,0.000124701
862,0.720965,-0.0761959,-0.0426469,0.00204005,0.0200401,0.000157715
863,0.722726,-0.0561319,-0.0424728,0.00148197,0.0200913,0.000190619
864,0.723928,-0.0360245,-0.0422658,0.000922544,0.0201269,0.000223387
865,0.72457,-0.0158893,-0.0420261,0.00036219,0.020147,0.000255996
866,0.724652,0.00425821,-0.0417539,-0.000198662,0.0201515,0.000288418
867,0.724173,0.0244024,-0.0414494,-0.000759584,0.0201404,0.000320631
868,0.723133,0.0445278,-0.0411128,-0.00132015,0.0201137,0.000352608
869,0.721533,0.0646187,-0.0407444,-0.00187992,0.0200714,0.000384326
870,0.719374,0.0846594,-0.0403444,-0.00243848,0.0200135,0.000415759
871,0.716658,0.104635,-0.0399131,-0.00299539,0.0199401,0.000446884
872,0.713385,0.124529,-0.0394509,-0.00355023,0.0198512,0.000477676
873,0.709559,0.144326,-0.038958,-0.00410256,0.0197469,0.000508111
874,0.705182,0.164011,-0.038435,-0.00465196,0.0196271,0.000538165
875,0.700258,0.183569,-0.037882,-0.005198,0.0194921,0.000567816
876,0.694789,0.202985,-0.0372996,-0.00574026,0.0193418,0.000597039
877,0.688781,0.222242,-0.0366883,-0.00627832,0.0191765,0.000625812
878,0.682236,0.241327,-0.0360484,-0.00681176,0.0189961,0.000654112
879,0.675161,0.260224,-0.0353804,-0.00734016,0.0188009,0.000681918
880,0.66756,0.278918,-0.0346849,-0.00786311,0.0185909,0.000709206
881,0.659439,0.297395,-0.0339624,-0.0083802,0.0183663,0.000735955
882,0.650804,0.315641,-0.0332134,-0.00889102,0.0181273,0.000762144
883,0.641662,0.33364,-0.0324385,-0.00939517,0.0178741,0.000787753
884,0.632019,0.351379,-0.0316383,-0.00989225,0.0176067,0.00081276
885,0.621883,0.368844,-0.0308135,-0.0103819,0.0173255,0.000837145
886,0.611261,0.38602,-0.0299645,-0.0108636,0.0170306,0.000860889
887,0.600162,0.402895,-0.0290922,-0.0113371,0.0167222,0.000883973
888,0.588593,0.419456,-0.0281971,-0.0118021,0.0164006,0.000906379
889,0.576564,0.435688,-0.0272799,-0.012258,0.016066,0.000928086
890,0.564084,0.451579,-0.0263414,-0.0127046,0.0157187,0.000949079
891,0.551162,0.467116,-0.0253823,-0.0131414,0.0153588,0.00096934
892,0.537809,0.482288,-0.0244033,-0.0135682,0.0149867,0.000988852
893,0.524033,0.497081,-0.0234051,-0.0139846,0.0146027,0.0010076
894,0.509847,0.511485,-0.0223886,-0.0143902,0.014207,0.00102557
895,0.495261,0.525487,-0.0213546,-0.0147848,0.0137999,0.00104274
896,0.480286,0.539077,-0.0203037,-0.015168,0.0133818,0.0010591
897,0.464933,0.552243,-0.0192369,-0.0155394,0.0129529,0.00107464
898,0.449216,0.564976,-0.018155,-0.0158988,0.0125137,0.00108934
899,0.433144,0.577264,-0.0170589,-0.016246,0.0120643,0.00110319
900,0.416733,0.589098,-0.0159493,-0.0165805,0.0116053,0.00111618
901,0.399993,0.600468,-0.0148271,-0.0169021,0.0111368,0.0011283
902,0.382938,0.611365,-0.0136933,-0.0172106,0.0106594,0.00113954
903,0.365581,0.621781,-0.0125487,-0.0175057,0.0101732,0.00114989
904,0.347936,0.631706,-0.0113942,-0.0177871,0.00967886,0.00115933
905,0.330017,0.641133,-0.0102307,-0.0180546,0.00917659,0.00116786
906,0.311837,0.650054,-0.00905909,-0.018308,0.00866682,0.00117548
907,0.293411,0.658462,-0.00788036,-0.0185471,0.00814996,0.00118217
908,0.274753,0.666349,-0.00669541,-0.0187717,0.0076264,0.00118793
909,0.255878,0.67371,-0.00550516,-0.0189815,0.00709657,0.00119275
910,0.236801,0.680539,-0.00431056,-0.0191764,0.00656087,0.00119664
911,0.217536,0.686829,-0.00311255,-0.0193562,0.00601972,0.00119957
912,0.198099,0.692575,-0.00191208,-0.0195207,0.00547356,0.00120156
913,0.178505,0.697773,-0.000710096,-0.0196699,0.00492282,0.0012026
914,0.15877,0.702418,0.000492454,-0.0198036,0.00436793,0.00120269
915,0.138909,0.706506,0.00169461,-0.0199216,0.00380934,0.00120182
916,0.118938,0.710034,0.00289543,-0.0200239,0.00324749,0.0012
917,0.0988726,0.712999,0.00409395,-0.0201103,0.00268282,0.00119723
918,0.0787286,0.715398,0.00528922,-0.0201809,0.0021158,0.0011935
919,0.0585221,0.71723,0.00648029,-0.0202354,0.00154687,0.00118883
920,0.0382691,0.718491,0.00766621,-0.0202738,0.000976485,0.00118321
921,0.0179857,0.719182,0.00884605,-0.0202962,0.000405114,0.00117665
922,-0.002312,0.719301,0.0100189,-0.0203024,-0.000166789,0.00116915
923,-0.0226079,0.718849,0.0111837,-0.0202925,-0.000738762,0.00116071
924,-0.0428858,0.717824,0.0123396,-0.0202665,-0.00131034,0.00115135
925,-0.0631296,0.716229,0.0134858,-0.0202243,-0.00188107,0.00114108
926,-0.0833231,0.714063,0.0146212,-0.020166,-0.00245049,0.00112989
927,-0.10345,0.711329,0.0157449,-0.0200916,-0.00301813,0.00111779
928,-0.123495,0.708028,0.0168561,-0.0200012,-0.00358353,0.00110481
929,-0.143442,0.704164,0.0179539,-0.0198949,-0.00414623,0.00109094
930,-0.163274,0.699738,0.0190374,-0.0197726,-0.00470578,0.00107619
931,-0.182976,0.694755,0.0201057,-0.0196346,-0.00526173,0.00106059
932,-0.202532,0.689218,0.021158,-0.0194809,-0.00581361,0.00104413
933,-0.221927,0.683131,0.0221934,-0.0193116,-0.00636098,0.00102684
934,-0.241145,0.676499,0.0232111,-0.0191269,-0.0069034,0.00100873
935,-0.26017,0.669328,0.0242103,-0.0189268,-0.00744041,0.000989807
936,-0.278988,0.661623,0.0251902,-0.0187117,-0.00797159,0.000970091
937,-0.297583,0.653389,0.0261499,-0.0184815,-0.0084965,0.000949598
938,-0.315941,0.644634,0.0270888,-0.0182366,-0.0090147,0.000928343
939,-0.334046,0.635365,0.0280061,-0.0179771,-0.00952579,0.000906345
940,-0.351885,0.625588,0.028901,-0.0177032,-0.0100293,0.00088362
941,-0.369442,0.615312,0.0297728,-0.0174151,-0.0105249,0.000860186
942,-0.386705,0.604544,0.0306209,-0.0171131,-0.0110121,0.000836064
943,-0.403659,0.593294,0.0314445,-0.0167974,-0.0114906,0.000811272
944,-0.420291,0.581569,0.032243,-0.0164682,-0.01196,0.00078583
945,-0.436586,0.56938,0.0330157,-0.0161259,-0.0124198,0.000759759
946,-0.452533,0.556737,0.0337621,-0.0157707,-0.0128696,0.000733081
947,-0.468119,0.543648,0.0344815,-0.0154029,-0.0133093,0.000705816
948,-0.483331,0.530126,0.0351733,-0.0150228,-0.0137383,0.000677988
949,-0.498156,0.516179,0.0358371,-0.0146307,-0.0141563,0.000649618
950,-0.512584,0.501821,0.0364722,-0.0142269,-0.014563,0.000620729
951,-0.526602,0.487061,0.0370782,-0.0138118,-0.014958,0.000591347
952,-0.5402,0.471913,0.0376546,-0.0133856,-0.0153411,0.000561493
953,-0.553366,0.456388,0.0382009,-0.0129488,-0.0157119,0.000531194
954,-0.56609,0.440498,0.0387167,-0.0125017,-0.0160701,0.000500472
955,-0.578362,0.424257,0.0392015,-0.0120446,-0.0164155,0.000469355
956,-0.590173,0.407676,0.0396551,-0.011578,-0.0167477,0.000437866
957,-0.601512,0.39077,0.040077,-0.0111023,-0.0170665,0.000406032
958,-0.612371,0.373553,0.0404669,-0.0106177,-0.0173716,0.000373878
959,-0.622741,0.356037,0.0408246,-0.0101247,-0.0176628,0.000341431
960,-0.632615,0.338237,0.0411496,-0.00962373,-0.0179398,0.000308718
961,-0.641984,0.320167,0.0414418,-0.00911518,-0.0182025,0.000275764
962,-0.65084,0.301842,0.041701,-0.00859946,-0.0184507,0.000242597
963,-0.659178,0.283276,0.0419269,-0.008077,-0.018684,0.000209244
964,-0.66699,0.264484,0.0421194,-0.00754823,-0.0189024,0.000175732
965,-0.67427,0.245482,0.0422783,-0.00701357,-0.0191057,0.000142089
966,-0.681013,0.226284,0.0424035,-0.00647345,-0.0192937,0.00010834
967,-0.687213,0.206905,0.0424949,-0.00592833,-0.0194663,7.45152e-05
968,-0.692866,0.187362,0.0425525,-0.00537865,-0.0196234,4.06403e-05
969,-0.697968,0.167669,0.0425761,-0.00482484,-0.0197647,6.74325e-06
970,-0.702513,0.147843,0.0425659,-0.00426738,-0.0198903,-2.71486e-05
971,-0.7065,0.1279,0.0425219,-0.00370669,-0.02,-6.10079e-05
972,-0.709925,0.107854,0.042444,-0.00314325,-0.0200938,-9.48072e-05
973,-0.712785,0.0877233,0.0423323,-0.0025775,-0.0201716,-0.000128519
974,-0.715078,0.0675225,0.042187,-0.00200991,-0.0202333,-0.000162117
975,-0.716803,0.047268,0.0420082,-0.00144093,-0.0202789,-0.000195574
976,-0.717959,0.026976,0.0417959,-0.000871031,-0.0203084,-0.000228862
977,-0.718545,0.00666256,0.0415506,-0.00030066,-0.0203217,-0.000261956
978,-0.71856,-0.0136562,0.0412722,0.000269719,-0.020319,-0.000294828
979,-0.718006,-0.0339641,0.0409611,0.000839649,-0.0203001,-0.000327453
980,-0.716882,-0.054245,0.0406175,0.00140867,-0.0202651,-0.000359805
981,-0.715189,-0.0744829,0.0402417,0.00197633,-0.020214,-0.000391857
982,-0.71293,-0.0946618,0.039834,0.00254218,-0.020147,-0.000423585
983,-0.710106,-0.114766,0.0393947,0.00310575,-0.0200641,-0.000454963
984,-0.70672,-0.134779,0.0389243,0.00366661,-0.0199653,-0.000485966
985,-0.702775,-0.154685,0.0384231,0.00422431,-0.0198507,-0.000516571
986,-0.698274,-0.174469,0.0378914,0.00477841,-0.0197206,-0.000546753
987,-0.693221,-0.194115,0.0373299,0.00532846,-0.0195749,-0.000576488
988,-0.68762,-0.213608,0.0367388,0.00587403,-0.0194138,-0.000605753
989,-0.681476,-0.232932,0.0361187,0.0064147,-0.0192374,-0.000634525
990,-0.674794,-0.252072,0.0354701,0.00695003,-0.019046,-0.000662782
991,-0.66758,-0.271013,0.0347935,0.00747961,-0.0188396,-0.000690503
992,-0.659839,-0.289741,0.0340895,0.00800303,-0.0186185,-0.000717664
993,-0.651578,-0.30824,0.0333586,0.00851987,-0.0183828,-0.000744246
994,-0.642804,-0.326496,0.0326014,0.00902973,-0.0181328,-0.000770228
995,-0.633524,-0.344496,0.0318185,0.00953221,-0.0178686,-0.000795591
996,-0.623745,-0.362224,0.0310106,0.0100269,-0.0175905,-0.000820314
997,-0.613476,-0.379667,0.0301784,0.0105135,-0.0172987,-0.000844379
998,-0.602724,-0.396811,0.0293224,0.0109916,-0.0169935,-0.000867767
999,-0.591499,-0.413644,0.0284433,0.0114607,-0.0166751,-0.000890461
1000,-0.579809,-0.430152,0.0275419,0.0119206,-0.0163438,-0.000912444
